Clf,Score
"Clf Std ""plas""",-63.641500000000036
"Clf MultNeg ""plas""",-16.64149999999999
"Clf Invertion ""plas""",-0.6414999999999985
"Clf Ordernation_Up ""plas""",3.358500000000001
"Clf Binning ""plas""",21.358500000000003
"Clf Zeros ""plas""",28.358500000000003
"Clf MultNeg ""age""",34.35849999999999
"Clf MultNeg ""pedi""",35.358499999999985
"Clf MultNeg ""preg""",36.35849999999999
"Clf Std ""age""",39.35849999999999
"Clf MultNeg ""mass""",40.35849999999999
"Clf Std ""pedi""",41.35849999999998
"Clf Invertion ""preg""",46.35849999999998
"Clf Invertion ""age""",47.35849999999997
"Clf Ordernation_Up ""mass""",47.358499999999985
"Clf Ordernation_Up ""age""",48.35849999999997
"Clf MultNeg ""pres""",49.358499999999985
"Clf Invertion ""mass""",49.358499999999985
"Clf Binning ""mass""",52.358499999999964
"Clf Zeros ""mass""",52.358499999999964
"Clf Std ""mass""",52.358499999999964
"Clf Binning ""age""",52.35849999999997
"Clf Ordernation_Up ""preg""",52.35849999999997
"Clf Ordernation_Up ""pedi""",52.35849999999997
"Clf Zeros ""age""",52.35849999999998
"Clf Zeros ""pres""",53.35849999999997
"Clf Invertion ""pedi""",53.35849999999997
"Clf Zeros ""preg""",54.35849999999997
"Clf Ordernation_Up ""pres""",54.35849999999997
"Clf Std ""preg""",54.35849999999998
"Clf Zeros ""pedi""",57.35849999999997
"Clf Invertion ""pres""",59.35849999999997
"Clf Binning ""preg""",61.35849999999997
"Clf Std ""pres""",63.35849999999998
"Clf Binning ""pedi""",64.35849999999998
"Clf Binning ""pres""",67.35849999999995
"Clf Zscore ""plas""",68.35849999999995
"Clf Zscore ""age""",68.35849999999995
Clf original data,69.35849999999996
"Clf MultNeg ""skin""",69.35849999999996
"Clf MultNeg ""insu""",69.35849999999996
"Clf Binning ""skin""",69.35849999999996
"Clf Binning ""insu""",69.35849999999996
"Clf Zeros ""skin""",69.35849999999996
"Clf Zeros ""insu""",69.35849999999996
"Clf Ordernation_Up ""skin""",69.35849999999996
"Clf Ordernation_Up ""insu""",69.35849999999996
"Clf Invertion ""skin""",69.35849999999996
"Clf Invertion ""insu""",69.35849999999996
"Clf Std ""skin""",69.35849999999996
"Clf Std ""insu""",69.35849999999996
"Clf Zscore ""preg""",69.35849999999996
"Clf Zscore ""pres""",69.35849999999996
"Clf Zscore ""skin""",69.35849999999996
"Clf Zscore ""insu""",69.35849999999996
"Clf Zscore ""mass""",69.35849999999996
"Clf Zscore ""pedi""",69.35849999999996
