,Discriminacao,Dificuldade,Adivinhacao
V0,8.308,-0.772,0.424
V1,1.139,-3.634,0.109
V2,17.182,0.326,0.671
V3,14.652,-0.472,0.429
V4,0.326,-11.813,0.108
V5,10.73,-0.627,0.571
V6,8.372,-0.412,0.781
V7,0.0,-24672968.718,0.05
V8,1.163,-2.941,0.115
V9,14.906,-1.365,0.122
V10,0.0,-24673142.476,0.05
V11,10.742,-0.627,0.571
V12,10.755,-0.628,0.571
V13,0.0,-24673316.237,0.051
V14,10.769,-0.628,0.571
V15,0.0,-24673490.0,0.051
V16,14.908,-1.365,0.122
V17,0.0,-24673663.766,0.052
V18,0.0,-24673837.534,0.052
V19,0.0,-24674011.305,0.053
V20,2.023,-2.025,0.18
V21,0.0,-24674185.078,0.053
V22,0.0,-24674358.853,0.053
V23,0.0,-24674532.631,0.054
V24,10.785,-0.628,0.57
V25,12.409,-0.564,0.435
V26,0.0,-24674706.411,0.054
V27,0.0,-24674880.194,0.055
V28,11.205,-1.506,0.131
V29,8.331,-0.772,0.424
V30,0.0,-24675053.979,0.055
V31,14.519,-0.471,0.429
V32,11.061,-1.43,0.109
V33,7.655,-1.58,0.094
V34,7.655,-1.58,0.094
V35,0.0,-24675227.767,0.056
V36,8.369,-0.402,0.779
V37,0.0,-24675401.557,0.056
V38,0.0,-24675575.35,0.057
V39,2.025,-2.021,0.181
V40,1.139,-3.629,0.113
V41,0.326,-11.812,0.108
V42,0.0,-24675749.145,0.057
V43,0.326,-11.847,0.098
V44,0.0,-24675922.942,0.057
V45,14.52,-0.471,0.429
V46,11.335,-1.364,0.128
V47,1.163,-2.941,0.115
V48,0.326,-11.845,0.098
V49,0.0,-24676096.742,0.058
V50,0.0,-24676270.545,0.058
V51,11.205,-1.505,0.131
V52,1.139,-3.629,0.113
V53,4.757,-1.016,0.483
V54,8.354,-0.772,0.424
V55,0.0,-24676444.35,0.059
V56,1.26,-2.634,0.124
V57,0.326,-11.81,0.109
V58,8.377,-0.771,0.424
V59,0.0,-24676618.157,0.059
V60,1.139,-3.634,0.109
V61,0.0,-24676791.967,0.06
V62,1.982,-2.073,0.157
V63,0.326,-11.808,0.109
V64,10.802,-0.628,0.57
V65,0.0,-24676965.779,0.06
V66,2.027,-2.018,0.182
V67,0.0,-24677139.594,0.06
V68,0.0,-24677313.411,0.061
V69,0.0,-24677487.23,0.061
V70,0.0,-24677661.052,0.062
V71,0.0,-24677834.877,0.062
V72,12.601,-1.37,0.11
V73,14.521,-0.472,0.429
V74,7.655,-1.58,0.095
V75,0.326,-11.806,0.11
V76,11.061,-1.43,0.109
V77,11.206,-1.505,0.132
V78,11.06,-1.43,0.11
V79,0.0,-24678008.703,0.063
V80,10.82,-0.628,0.57
V81,0.326,-11.804,0.11
V82,0.0,-24678182.533,0.063
V83,0.0,-24678356.365,0.063
V84,1.139,-3.628,0.114
V85,3.043,-1.363,0.338
V86,8.4,-0.771,0.424
V87,1.911,-2.167,0.166
V88,2.504,-0.949,0.69
V89,0.0,-24678530.199,0.064
V90,0.0,-24678704.036,0.064
V91,19.849,0.348,0.587
V92,0.0,-24678877.875,0.065
V93,0.0,-24679051.716,0.065
V94,7.655,-1.58,0.095
V95,0.0,-24679225.56,0.066
V96,20.453,0.36,0.63
V97,0.0,-24679399.407,0.066
V98,0.326,-11.802,0.11
V99,8.372,-0.393,0.778
V100,0.0,-24679573.256,0.067
V101,0.0,-24679747.107,0.067
V102,0.326,-11.843,0.099
V103,0.0,-24679920.961,0.067
V104,7.655,-1.58,0.096
V105,0.0,-24680094.817,0.068
V106,8.919,-1.546,0.108
V107,10.839,-0.628,0.57
V108,0.0,-24680268.676,0.068
V109,18.398,-0.369,0.5
V110,0.0,-24680442.537,0.069
V111,24.345,0.371,0.629
V112,0.0,-24680616.401,0.069
V113,0.0,-24680790.267,0.07
V114,2.823,-1.519,0.206
V115,-4.12,2.541,0.109
V116,0.0,-24680964.135,0.07
V117,19.916,0.349,0.587
V118,0.326,-11.801,0.111
V119,10.858,-0.628,0.57
V120,8.919,-1.546,0.108
V121,1.139,-3.627,0.114
V122,19.403,-0.343,0.557
V123,7.655,-1.58,0.096
V124,1.139,-3.627,0.115
V125,0.0,-24681138.006,0.07
V126,10.878,-0.629,0.57
V127,0.0,-24681311.88,0.071
V128,14.909,-1.365,0.123
V129,2.028,-2.016,0.183
V130,0.0,-24681485.756,0.071
V131,0.0,-24681659.634,0.072
V132,0.0,-24681833.515,0.072
V133,19.983,0.35,0.587
V134,0.326,-11.842,0.099
V135,0.0,-24682007.398,0.073
V136,10.897,-0.629,0.57
V137,14.45,-1.366,0.119
V138,0.0,-24682181.284,0.073
V139,0.0,-24682355.172,0.073
V140,0.0,-24682529.062,0.074
V141,0.0,-24682702.955,0.074
V142,18.395,-0.369,0.5
V143,4.764,-1.015,0.483
V144,1.736,-1.026,0.319
V145,0.0,-24682876.851,0.075
V146,18.392,-0.369,0.5
V147,0.0,-24683050.749,0.075
V148,0.0,-24683224.649,0.076
V149,0.0,-24683398.552,0.076
V150,7.655,-1.58,0.097
V151,0.0,-24683572.457,0.077
V152,0.0,-24683746.365,0.077
V153,8.423,-0.771,0.424
V154,0.0,-24683920.275,0.077
V155,0.0,-24684094.188,0.078
V156,10.917,-0.629,0.57
V157,0.0,-24684268.103,0.078
V158,7.655,-1.58,0.097
V159,0.0,-24684442.02,0.079
V160,0.0,-24684615.94,0.079
V161,0.0,-24684789.863,0.08
V162,0.0,-24684963.788,0.08
V163,13.926,-1.36,0.152
V164,0.0,-24685137.715,0.08
V165,0.0,-24685311.645,0.081
V166,5.843,-0.991,0.359
V167,0.0,-24685485.577,0.081
V168,8.919,-1.546,0.109
V169,0.0,-24685659.512,0.082
V170,1.139,-3.633,0.11
V171,0.0,-24685833.449,0.082
V172,11.206,-1.505,0.133
V173,0.0,-24686007.388,0.083
V174,1.964,-2.106,0.153
V175,20.648,0.36,0.63
V176,17.595,-1.339,0.104
V177,13.927,-1.36,0.152
V178,1.161,-2.943,0.12
V179,8.446,-0.77,0.424
V180,0.0,-24686181.33,0.083
V181,0.0,-24686355.275,0.083
V182,5.145,-0.977,0.496
V183,8.919,-1.546,0.109
V184,10.937,-0.629,0.57
V185,0.0,-24686529.222,0.084
V186,0.0,-24686703.171,0.084
V187,0.441,-3.211,0.425
V188,0.0,-24686877.123,0.085
V189,0.0,-24687051.077,0.085
V190,14.967,-0.459,0.432
V191,1.139,-3.632,0.11
V192,0.0,-24687225.034,0.086
V193,0.0,-24687398.993,0.086
V194,0.0,-24687572.955,0.087
V195,17.082,0.324,0.67
V196,10.956,-0.629,0.57
V197,10.206,-1.438,0.12
V198,0.0,-24687746.919,0.087
V199,13.929,-1.36,0.152
V200,0.0,-24687920.886,0.087
V201,12.86,-0.634,0.574
V202,8.469,-0.77,0.424
V203,13.056,-1.424,0.132
V204,1.139,-3.621,0.12
V205,9.715,-0.688,0.428
V206,1.743,-1.907,0.104
V207,1.986,-2.068,0.164
V208,10.406,-1.515,0.12
V209,14.393,-1.365,0.123
V210,2.801,-1.515,0.222
V211,2.94,-1.411,0.217
V212,18.585,0.341,0.671
V213,2.81,-1.503,0.226
V214,1.497,-1.775,0.136
V215,14.395,-1.365,0.123
V216,16.999,-0.383,0.555
V217,2.803,-1.514,0.226
V218,14.045,-1.365,0.122
V219,2.103,-1.671,0.071
V220,1.982,-2.074,0.161
V221,4.772,-1.014,0.484
V222,10.941,-0.453,0.708
V223,9.377,-1.536,0.116
V224,9.377,-1.536,0.116
V225,13.013,-0.566,0.439
V226,1.984,-2.071,0.162
V227,1.869,-1.616,0.392
V228,12.138,0.316,0.71
V229,1.986,-2.067,0.162
V230,7.709,-0.781,0.424
